Id,StartTime,KeyPressed,FullWord,EndTime,FlightTime,KeyHoldTime,DeviceId,CreatedAt,ModifiedAt,KeyEncoded,HMM_LogLikelihood_PerUser,HMM_HiddenState,HMM_HiddenState_TransitionCount,HMM_HiddenState_Duration,TypingSpeed,KeySequenceChangeRate,InterKeyInterval_Mean,InterKeyInterval_Std,Burstiness,TransitionEntropy,DominantHiddenState,TimeSinceLastKeyPress,AvgSessionLength
2522,1737557355088,r,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Ur,1737557355601,-0.03402914574089618,-0.036805963622763976,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,50,29071.893107026444,2,8,12.307304785894207,-29.386573721661232,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.11372030766851,51.43157894736842
2523,1737557355601,b,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urb,1737557355877,-0.034444383759134486,-0.0373459117339153,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,35,29071.893107026444,2,8,12.307304785894207,-29.032309214555326,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.1477494534094,51.43157894736842
2524,1737557355877,a,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urba,1737557356055,-0.0346160855557056,-0.037634898046925866,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,34,29071.893107026444,2,8,12.307304785894207,-28.888303918441608,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.18219383716854,51.43157894736842
2525,1737557356055,n,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urban,1737557357283,-0.03277642344958653,-0.03470701040195037,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,47,29071.893107026444,2,8,12.307304785894207,-30.509735192373924,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.216809922724245,51.43157894736842
2526,1737557357283,i,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbani,1737557357538,-0.034481177001256864,-0.03729647986458454,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,42,29071.893107026444,2,8,12.307304785894207,-29.001330202955348,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.24958634617383,51.43157894736842
2527,1737557357538,z,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbaniz,1737557358728,-0.03284300169723655,-0.03616334932146416,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,58,29071.893107026444,2,8,12.307304785894207,-30.447886865473116,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.28406752317508,51.43157894736842
2528,1737557358728,a,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbaniza,1737557358932,-0.03457053201783979,-0.03774136668856134,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,34,29071.893107026444,2,8,12.307304785894207,-28.9263699929165,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.31691052487232,51.43157894736842
2529,1737557358932,t,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbanizat,1737557359155,-0.03453724289401478,-0.03738013379729813,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,52,29071.893107026444,2,8,12.307304785894207,-28.95425101154492,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.35148105689016,51.43157894736842
2530,1737557359155,i,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbanizati,1737557359435,-0.03443737552253975,-0.03722803573781888,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,42,29071.893107026444,2,8,12.307304785894207,-29.038217483951005,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.386018299784176,51.43157894736842
2531,1737557359435,o,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbanizatio,1737557359660,-0.03453373877571741,-0.03745998527852473,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,48,29071.893107026444,2,8,12.307304785894207,-28.957188982478655,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.42045567530671,51.43157894736842
2532,1737557359660,n,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbanization,1737557359849,-0.034596812905070065,-0.03783262552424889,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,47,29071.893107026444,2,8,12.307304785894207,-28.904396562304523,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.454989414082426,51.43157894736842
2533,1737557359849, ,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbanization ,1737557360075,-0.03453198671656873,-0.037718551979639456,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,1,29071.893107026444,2,8,12.307304785894207,-28.958658191542504,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.4895862269875,51.43157894736842
2534,1737557360075,,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbanization ,1737557360671,-0.033883724831555335,-0.036615841048414914,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,60,29071.893107026444,2,8,12.307304785894207,-29.512693925217956,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.524118213704064,51.43157894736842
2535,1737557360671,a,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbanization a,1737557362834,-0.031138248145566205,-0.03221640467797771,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,34,29071.893107026444,2,8,12.307304785894207,-32.11484459000917,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.55800193853562,51.43157894736842
2536,1737557362834,n,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbanization an,1737557363062,-0.034528482598271355,-0.03771474952815247,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,47,29071.893107026444,2,8,12.307304785894207,-28.96159705697766,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.589140186681185,51.43157894736842
2537,1737557363062,d,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbanization and,1737557363270,-0.034563523781245054,-0.03773756423707436,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,37,29071.893107026444,2,8,12.307304785894207,-28.932235217944488,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.62366866927945,51.43157894736842
2538,1737557363270, ,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbanization and ,1737557363409,-0.03468441586250431,-0.037710947076665495,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,1,29071.893107026444,2,8,12.307304785894207,-28.831392287654268,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.6582321930607,51.43157894736842
2539,1737557363409,,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbanization and ,1737557364003,-0.03388722894985271,-0.0366196434999019,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,60,29071.893107026444,2,8,12.307304785894207,-29.509642156926688,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.692916608923206,51.43157894736842
2540,1737557364003,H,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbanization and H,1737557364486,-0.034081707515356725,-0.03687440774952964,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,23,29071.893107026444,2,8,12.307304785894207,-29.341252915494753,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.72680383787306,51.43157894736842
2541,1737557364486,o,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbanization and Ho,1737557364916,-0.03417456665023702,-0.037155789159566244,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,48,29071.893107026444,2,8,12.307304785894207,-29.26152686103086,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.76088554538841,51.43157894736842
2542,1737557364916,i,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbanization and Hoi,1737557365114,-0.0345810443727319,-0.03767292256179568,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,42,29071.893107026444,2,8,12.307304785894207,-28.91757661282571,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.79506011203865,51.43157894736842
2543,1737557365114,Backspace,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbanization and Ho,1737557365876,-0.03359288301287366,-0.03710635729023549,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,21,29071.893107026444,2,8,12.307304785894207,-29.768210118100736,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.82964115641138,51.43157894736842
2544,1737557365876,u,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbanization and Hou,1737557366263,-0.03424990519363047,-0.036946654327782276,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,53,29071.893107026444,2,8,12.307304785894207,-29.19716111173272,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.86323403942425,51.43157894736842
2545,1737557366263,s,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbanization and Hous,1737557366620,-0.034302466968091014,-0.03702650580900888,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,51,29071.893107026444,2,8,12.307304785894207,-29.152422212962822,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.89748394461788,51.43157894736842
2546,1737557366620,i,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbanization and Housi,1737557366845,-0.03453373877571741,-0.03745998527852473,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,42,29071.893107026444,2,8,12.307304785894207,-28.957188982478655,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.931786411585975,51.43157894736842
2547,1737557366845,n,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbanization and Housin,1737557367069,-0.034535490834866095,-0.03738013379729813,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,47,29071.893107026444,2,8,12.307304785894207,-28.955719922487017,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-42.96632015036169,51.43157894736842
2548,1737557367069,g,Head Secretariat SUHP  and Commissioner planning Mr. William Turyomurugendo in a group photo with other staff members during discussion of the joint monitoring and evaluation report for the sustainable Urbanization and Housing,1737557367285,-0.034549507308055574,-0.0377299593341004,6PREUN,2025-01-22 15:29:10.430,2025-01-22 15:29:10.430,40,29071.893107026444,2,8,12.307304785894207,-28.94397280643246,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-43.00085564119656,51.43157894736842
